location,date,vaccine,total_vaccinations
Germany,2021-09-21,Pfizer/BioNTech,80925769
Germany,2021-09-22,Pfizer/BioNTech,81179272
Germany,2021-09-23,Pfizer/BioNTech,81426771
Germany,2021-09-24,Pfizer/BioNTech,81644112
Germany,2021-09-25,Pfizer/BioNTech,81729800
Germany,2021-09-26,Pfizer/BioNTech,81778477
Germany,2021-09-27,Pfizer/BioNTech,81915109
Germany,2021-09-28,Pfizer/BioNTech,82122992
Germany,2021-09-29,Pfizer/BioNTech,82358320
Germany,2021-09-30,Pfizer/BioNTech,82586111
Germany,2021-10-01,Pfizer/BioNTech,82704698
Germany,2021-10-02,Pfizer/BioNTech,82731756
Germany,2021-10-03,Pfizer/BioNTech,82743414
Germany,2021-10-04,Pfizer/BioNTech,82830000
Germany,2021-10-05,Pfizer/BioNTech,83002953
Germany,2021-10-06,Pfizer/BioNTech,83197156
Germany,2021-10-07,Pfizer/BioNTech,83397574
Germany,2021-10-08,Pfizer/BioNTech,83568002
Germany,2021-10-09,Pfizer/BioNTech,83603661
Germany,2021-10-10,Pfizer/BioNTech,83618646
Germany,2021-10-11,Pfizer/BioNTech,83706903
Germany,2021-10-12,Pfizer/BioNTech,83876033
Germany,2021-10-13,Pfizer/BioNTech,84072093
Germany,2021-10-14,Pfizer/BioNTech,84269862
Germany,2021-10-15,Pfizer/BioNTech,84430373
Germany,2021-10-16,Pfizer/BioNTech,84466861
Germany,2021-10-17,Pfizer/BioNTech,84480392
Germany,2021-10-18,Pfizer/BioNTech,84566239
Germany,2021-10-19,Pfizer/BioNTech,84735032
Germany,2021-10-20,Pfizer/BioNTech,84930683
Germany,2021-10-21,Pfizer/BioNTech,85128573
Germany,2021-10-22,Pfizer/BioNTech,85279587
Germany,2021-10-23,Pfizer/BioNTech,85318625
Germany,2021-10-24,Pfizer/BioNTech,85331795
Germany,2021-10-25,Pfizer/BioNTech,85432722
Germany,2021-10-26,Pfizer/BioNTech,85633005
Germany,2021-10-27,Pfizer/BioNTech,85865855
Germany,2021-10-28,Pfizer/BioNTech,86103572
Germany,2021-10-29,Pfizer/BioNTech,86298853
Germany,2021-10-30,Pfizer/BioNTech,86346140
Germany,2021-10-31,Pfizer/BioNTech,86360965
Germany,2021-11-01,Pfizer/BioNTech,86420694
Germany,2021-11-02,Pfizer/BioNTech,86625508
Germany,2021-11-03,Pfizer/BioNTech,86902458
Germany,2021-11-04,Pfizer/BioNTech,87191127
Germany,2021-11-05,Pfizer/BioNTech,87435347
Germany,2021-11-06,Pfizer/BioNTech,87498899
Germany,2021-11-07,Pfizer/BioNTech,87527973
Germany,2021-11-08,Pfizer/BioNTech,87691297
Germany,2021-11-09,Pfizer/BioNTech,88015112
Germany,2021-11-10,Pfizer/BioNTech,88398640
Germany,2021-11-11,Pfizer/BioNTech,88794079
Germany,2021-11-12,Pfizer/BioNTech,89109295
Germany,2021-11-13,Pfizer/BioNTech,89205393
Germany,2021-11-14,Pfizer/BioNTech,89251050
Germany,2021-11-15,Pfizer/BioNTech,89483314
Germany,2021-11-16,Pfizer/BioNTech,89940307
Germany,2021-11-17,Pfizer/BioNTech,90473721
Germany,2021-11-18,Pfizer/BioNTech,91034511
Germany,2021-11-19,Pfizer/BioNTech,91551281
Germany,2021-11-20,Pfizer/BioNTech,91751772
Germany,2021-11-21,Pfizer/BioNTech,91835965
Germany,2021-11-22,Pfizer/BioNTech,92225212
Germany,2021-11-23,Pfizer/BioNTech,92897059
Germany,2021-11-24,Pfizer/BioNTech,93733882
Germany,2021-11-25,Pfizer/BioNTech,94554618
Germany,2021-11-26,Pfizer/BioNTech,95321888
Germany,2021-11-27,Pfizer/BioNTech,95812163
Germany,2021-11-28,Pfizer/BioNTech,95972784
Germany,2021-11-29,Pfizer/BioNTech,96493655
Germany,2021-11-30,Pfizer/BioNTech,97171911
Germany,2021-12-01,Pfizer/BioNTech,97924778
Germany,2021-12-02,Pfizer/BioNTech,98639997
Germany,2021-12-03,Pfizer/BioNTech,99323260
Germany,2021-12-04,Pfizer/BioNTech,99740557
Germany,2021-12-05,Pfizer/BioNTech,99867966
Germany,2021-12-06,Pfizer/BioNTech,100269663
Germany,2021-12-07,Pfizer/BioNTech,100858083
Germany,2021-12-08,Pfizer/BioNTech,101529937
Germany,2021-12-09,Pfizer/BioNTech,102186959
Germany,2021-12-10,Pfizer/BioNTech,102815714
Germany,2021-12-11,Pfizer/BioNTech,103232184
Germany,2021-12-12,Pfizer/BioNTech,103356019
Germany,2021-12-13,Pfizer/BioNTech,103742958
Germany,2021-12-14,Pfizer/BioNTech,104353445
Germany,2021-12-15,Pfizer/BioNTech,105262037
Germany,2021-12-16,Pfizer/BioNTech,106046870
Germany,2021-12-17,Pfizer/BioNTech,106775879
Germany,2021-12-18,Pfizer/BioNTech,107258404
Germany,2021-12-19,Pfizer/BioNTech,107442273
Germany,2021-12-20,Pfizer/BioNTech,107976773
Germany,2021-12-21,Pfizer/BioNTech,108664768
Germany,2021-12-22,Pfizer/BioNTech,109341702
Germany,2021-12-23,Pfizer/BioNTech,109797133
Germany,2021-12-24,Pfizer/BioNTech,109840088
Germany,2021-12-25,Pfizer/BioNTech,109858372
Germany,2021-12-26,Pfizer/BioNTech,109894487
Germany,2021-12-27,Pfizer/BioNTech,110194846
Germany,2021-12-28,Pfizer/BioNTech,110567152
Germany,2021-12-29,Pfizer/BioNTech,110943601
Germany,2021-12-30,Pfizer/BioNTech,111234473
Germany,2021-12-31,Pfizer/BioNTech,111303266
Germany,2022-01-01,Pfizer/BioNTech,111316415
Germany,2022-01-02,Pfizer/BioNTech,111398204
Germany,2022-01-03,Pfizer/BioNTech,111648760
Germany,2022-01-04,Pfizer/BioNTech,112035297
Germany,2022-01-05,Pfizer/BioNTech,112493386
Germany,2022-01-06,Pfizer/BioNTech,112882102
Germany,2022-01-07,Pfizer/BioNTech,113327290
Germany,2022-01-08,Pfizer/BioNTech,113625391
Germany,2022-01-09,Pfizer/BioNTech,113740048
Germany,2022-01-10,Pfizer/BioNTech,114056232
Germany,2022-01-11,Pfizer/BioNTech,114518289
Germany,2022-01-12,Pfizer/BioNTech,115038260
Germany,2022-01-13,Pfizer/BioNTech,115538669
Germany,2022-01-14,Pfizer/BioNTech,116011516
Germany,2022-01-15,Pfizer/BioNTech,116300988
Germany,2022-01-16,Pfizer/BioNTech,116398790
Germany,2022-01-17,Pfizer/BioNTech,116694859
Germany,2022-01-18,Pfizer/BioNTech,117109141
Germany,2022-01-19,Pfizer/BioNTech,117547141
Germany,2022-01-20,Pfizer/BioNTech,118001099
Germany,2022-01-21,Pfizer/BioNTech,118395645
Germany,2022-01-22,Pfizer/BioNTech,118593229
Germany,2022-01-23,Pfizer/BioNTech,118667792
Germany,2022-01-24,Pfizer/BioNTech,118902458
Germany,2022-01-25,Pfizer/BioNTech,119245298
Germany,2022-01-26,Pfizer/BioNTech,119598569
Germany,2022-01-27,Pfizer/BioNTech,119959948
Germany,2022-01-28,Pfizer/BioNTech,120277243
Germany,2022-01-29,Pfizer/BioNTech,120432169
Germany,2022-01-30,Pfizer/BioNTech,120488123
Germany,2022-01-31,Pfizer/BioNTech,120658552
Germany,2022-02-01,Pfizer/BioNTech,120881285
Germany,2022-02-02,Pfizer/BioNTech,121160029
Germany,2022-02-03,Pfizer/BioNTech,121430029
Germany,2022-02-04,Pfizer/BioNTech,121673929
Germany,2022-02-05,Pfizer/BioNTech,121790676
Germany,2022-02-06,Pfizer/BioNTech,121833247
Germany,2022-02-07,Pfizer/BioNTech,121963310
Germany,2022-02-08,Pfizer/BioNTech,122181976
Germany,2022-02-09,Pfizer/BioNTech,122407129
Germany,2022-02-10,Pfizer/BioNTech,122614210
Germany,2022-02-11,Pfizer/BioNTech,122801890
Germany,2022-02-12,Pfizer/BioNTech,122887227
Germany,2022-02-13,Pfizer/BioNTech,122913590
Germany,2022-02-14,Pfizer/BioNTech,123010559
Germany,2022-02-15,Pfizer/BioNTech,123169454
Germany,2022-02-16,Pfizer/BioNTech,123328374
Germany,2022-02-17,Pfizer/BioNTech,123486940
Germany,2022-02-18,Pfizer/BioNTech,123637247
Germany,2022-02-19,Pfizer/BioNTech,123698452
Germany,2022-02-20,Pfizer/BioNTech,123720912
Germany,2022-02-21,Pfizer/BioNTech,123812174
Germany,2022-02-22,Pfizer/BioNTech,123947373
Germany,2022-02-23,Pfizer/BioNTech,124080900
Germany,2022-02-24,Pfizer/BioNTech,124216736
Germany,2022-02-25,Pfizer/BioNTech,124331535
Germany,2022-02-26,Pfizer/BioNTech,124375557
Germany,2022-02-27,Pfizer/BioNTech,124388299
Germany,2022-02-28,Pfizer/BioNTech,124450627
Germany,2022-03-01,Pfizer/BioNTech,124543988
Germany,2022-03-02,Pfizer/BioNTech,124636747
Germany,2022-03-03,Pfizer/BioNTech,124752262
Germany,2022-03-04,Pfizer/BioNTech,124841278
Germany,2022-03-05,Pfizer/BioNTech,124872182
Germany,2022-03-06,Pfizer/BioNTech,124883898
Germany,2022-03-07,Pfizer/BioNTech,124934453
Germany,2022-03-08,Pfizer/BioNTech,125017454
Germany,2022-03-09,Pfizer/BioNTech,125100293
Germany,2022-03-10,Pfizer/BioNTech,125188054
Germany,2022-03-11,Pfizer/BioNTech,125261036
Germany,2022-03-12,Pfizer/BioNTech,125284403
Germany,2022-03-13,Pfizer/BioNTech,125292981
