location,date,vaccine,total_vaccinations
Czechia,2021-10-07,Moderna,929139
Czechia,2021-10-08,Moderna,930087
Czechia,2021-10-09,Moderna,930151
Czechia,2021-10-10,Moderna,930171
Czechia,2021-10-11,Moderna,930997
Czechia,2021-10-12,Moderna,931998
Czechia,2021-10-13,Moderna,932875
Czechia,2021-10-14,Moderna,933764
Czechia,2021-10-15,Moderna,934738
Czechia,2021-10-16,Moderna,934784
Czechia,2021-10-17,Moderna,934854
Czechia,2021-10-18,Moderna,935821
Czechia,2021-10-19,Moderna,937197
Czechia,2021-10-20,Moderna,938900
Czechia,2021-10-21,Moderna,941379
Czechia,2021-10-22,Moderna,943402
Czechia,2021-10-23,Moderna,943690
Czechia,2021-10-24,Moderna,943751
Czechia,2021-10-25,Moderna,946218
Czechia,2021-10-26,Moderna,948909
Czechia,2021-10-27,Moderna,953041
Czechia,2021-10-28,Moderna,953441
Czechia,2021-10-29,Moderna,955960
Czechia,2021-10-30,Moderna,956113
Czechia,2021-10-31,Moderna,956164
Czechia,2021-11-01,Moderna,959770
Czechia,2021-11-02,Moderna,963795
Czechia,2021-11-03,Moderna,969121
Czechia,2021-11-04,Moderna,975270
Czechia,2021-11-05,Moderna,980936
Czechia,2021-11-06,Moderna,981546
Czechia,2021-11-07,Moderna,981759
Czechia,2021-11-08,Moderna,985985
Czechia,2021-11-09,Moderna,991487
Czechia,2021-11-10,Moderna,996883
Czechia,2021-11-11,Moderna,1002232
Czechia,2021-11-12,Moderna,1006704
Czechia,2021-11-13,Moderna,1007212
Czechia,2021-11-14,Moderna,1007349
Czechia,2021-11-15,Moderna,1011717
Czechia,2021-11-16,Moderna,1017608
Czechia,2021-11-17,Moderna,1018393
Czechia,2021-11-18,Moderna,1024183
Czechia,2021-11-19,Moderna,1029872
Czechia,2021-11-20,Moderna,1030601
Czechia,2021-11-21,Moderna,1031104
Czechia,2021-11-22,Moderna,1035895
Czechia,2021-11-23,Moderna,1043195
Czechia,2021-11-24,Moderna,1050351
Czechia,2021-11-25,Moderna,1058078
Czechia,2021-11-26,Moderna,1065673
Czechia,2021-11-27,Moderna,1066910
Czechia,2021-11-28,Moderna,1067694
Czechia,2021-11-29,Moderna,1075184
Czechia,2021-11-30,Moderna,1085816
Czechia,2021-12-01,Moderna,1098739
Czechia,2021-12-02,Moderna,1113112
Czechia,2021-12-03,Moderna,1126882
Czechia,2021-12-04,Moderna,1129024
Czechia,2021-12-05,Moderna,1130191
Czechia,2021-12-06,Moderna,1140455
Czechia,2021-12-07,Moderna,1154192
Czechia,2021-12-08,Moderna,1168488
Czechia,2021-12-09,Moderna,1183347
Czechia,2021-12-10,Moderna,1197018
Czechia,2021-12-11,Moderna,1199086
Czechia,2021-12-12,Moderna,1200092
Czechia,2021-12-13,Moderna,1209245
Czechia,2021-12-14,Moderna,1223079
Czechia,2021-12-15,Moderna,1236064
Czechia,2021-12-16,Moderna,1251049
Czechia,2021-12-17,Moderna,1263799
Czechia,2021-12-18,Moderna,1266262
Czechia,2021-12-19,Moderna,1268027
Czechia,2021-12-20,Moderna,1278039
Czechia,2021-12-21,Moderna,1289852
Czechia,2021-12-22,Moderna,1299500
Czechia,2021-12-23,Moderna,1303311
Czechia,2021-12-24,Moderna,1303412
Czechia,2021-12-25,Moderna,1303433
Czechia,2021-12-26,Moderna,1303610
Czechia,2021-12-27,Moderna,1310775
Czechia,2021-12-28,Moderna,1319598
Czechia,2021-12-29,Moderna,1328550
Czechia,2021-12-30,Moderna,1334717
Czechia,2021-12-31,Moderna,1335355
Czechia,2022-01-01,Moderna,1335368
Czechia,2022-01-02,Moderna,1336806
Czechia,2022-01-03,Moderna,1345620
Czechia,2022-01-04,Moderna,1357749
Czechia,2022-01-05,Moderna,1370398
Czechia,2022-01-06,Moderna,1384566
Czechia,2022-01-07,Moderna,1401311
Czechia,2022-01-08,Moderna,1404781
Czechia,2022-01-09,Moderna,1406606
Czechia,2022-01-10,Moderna,1416603
Czechia,2022-01-11,Moderna,1428245
Czechia,2022-01-12,Moderna,1440609
Czechia,2022-01-13,Moderna,1453508
Czechia,2022-01-14,Moderna,1466482
Czechia,2022-01-15,Moderna,1468830
Czechia,2022-01-16,Moderna,1470037
Czechia,2022-01-17,Moderna,1476916
Czechia,2022-01-18,Moderna,1485041
Czechia,2022-01-19,Moderna,1491895
Czechia,2022-01-20,Moderna,1499543
Czechia,2022-01-21,Moderna,1507119
Czechia,2022-01-22,Moderna,1508031
Czechia,2022-01-23,Moderna,1508703
Czechia,2022-01-24,Moderna,1512822
Czechia,2022-01-25,Moderna,1517384
Czechia,2022-01-26,Moderna,1521959
Czechia,2022-01-27,Moderna,1527136
Czechia,2022-01-28,Moderna,1532607
Czechia,2022-01-29,Moderna,1533489
Czechia,2022-01-30,Moderna,1533861
Czechia,2022-01-31,Moderna,1536772
Czechia,2022-02-01,Moderna,1540039
Czechia,2022-02-02,Moderna,1543032
Czechia,2022-02-03,Moderna,1546242
Czechia,2022-02-04,Moderna,1549731
Czechia,2022-02-05,Moderna,1550114
Czechia,2022-02-06,Moderna,1550344
Czechia,2022-02-07,Moderna,1551918
Czechia,2022-02-08,Moderna,1553700
Czechia,2022-02-09,Moderna,1555397
Czechia,2022-02-10,Moderna,1557411
Czechia,2022-02-11,Moderna,1559729
Czechia,2022-02-12,Moderna,1559958
Czechia,2022-02-13,Moderna,1560048
Czechia,2022-02-14,Moderna,1561114
Czechia,2022-02-15,Moderna,1562392
Czechia,2022-02-16,Moderna,1563646
Czechia,2021-02-06,Oxford/AstraZeneca,6
Czechia,2021-02-07,Oxford/AstraZeneca,7
Czechia,2021-02-08,Oxford/AstraZeneca,14
Czechia,2021-02-09,Oxford/AstraZeneca,16
Czechia,2021-02-10,Oxford/AstraZeneca,19
Czechia,2021-02-11,Oxford/AstraZeneca,254
Czechia,2021-02-12,Oxford/AstraZeneca,666
Czechia,2021-02-13,Oxford/AstraZeneca,1110
Czechia,2021-02-14,Oxford/AstraZeneca,1315
Czechia,2021-02-15,Oxford/AstraZeneca,2067
Czechia,2021-02-16,Oxford/AstraZeneca,3247
Czechia,2021-02-17,Oxford/AstraZeneca,5305
Czechia,2021-02-18,Oxford/AstraZeneca,7323
Czechia,2021-02-19,Oxford/AstraZeneca,9067
Czechia,2021-02-20,Oxford/AstraZeneca,9752
Czechia,2021-02-21,Oxford/AstraZeneca,10019
Czechia,2021-02-22,Oxford/AstraZeneca,11636
Czechia,2021-02-23,Oxford/AstraZeneca,14384
Czechia,2021-02-24,Oxford/AstraZeneca,17325
Czechia,2021-02-25,Oxford/AstraZeneca,21691
Czechia,2021-02-26,Oxford/AstraZeneca,25052
Czechia,2021-02-27,Oxford/AstraZeneca,25676
Czechia,2021-02-28,Oxford/AstraZeneca,26156
Czechia,2021-03-01,Oxford/AstraZeneca,30228
Czechia,2021-03-02,Oxford/AstraZeneca,39633
Czechia,2021-03-03,Oxford/AstraZeneca,49476
Czechia,2021-03-04,Oxford/AstraZeneca,58880
Czechia,2021-03-05,Oxford/AstraZeneca,67302
Czechia,2021-03-06,Oxford/AstraZeneca,71817
Czechia,2021-03-07,Oxford/AstraZeneca,75991
Czechia,2021-03-08,Oxford/AstraZeneca,83934
Czechia,2021-03-09,Oxford/AstraZeneca,95191
Czechia,2021-03-10,Oxford/AstraZeneca,106150
Czechia,2021-03-11,Oxford/AstraZeneca,117998
Czechia,2021-03-12,Oxford/AstraZeneca,130288
Czechia,2021-03-13,Oxford/AstraZeneca,133310
Czechia,2021-03-14,Oxford/AstraZeneca,134237
Czechia,2021-03-15,Oxford/AstraZeneca,142288
Czechia,2021-03-16,Oxford/AstraZeneca,151044
Czechia,2021-03-17,Oxford/AstraZeneca,160056
Czechia,2021-03-18,Oxford/AstraZeneca,169428
Czechia,2021-03-19,Oxford/AstraZeneca,178267
Czechia,2021-03-20,Oxford/AstraZeneca,180744
Czechia,2021-03-21,Oxford/AstraZeneca,181234
Czechia,2021-03-22,Oxford/AstraZeneca,188131
Czechia,2021-03-23,Oxford/AstraZeneca,195802
Czechia,2021-03-24,Oxford/AstraZeneca,203606
Czechia,2021-03-25,Oxford/AstraZeneca,211139
Czechia,2021-03-26,Oxford/AstraZeneca,216910
Czechia,2021-03-27,Oxford/AstraZeneca,217816
Czechia,2021-03-28,Oxford/AstraZeneca,217948
Czechia,2021-03-29,Oxford/AstraZeneca,221729
Czechia,2021-03-30,Oxford/AstraZeneca,227111
Czechia,2021-03-31,Oxford/AstraZeneca,232110
Czechia,2021-04-01,Oxford/AstraZeneca,236709
Czechia,2021-04-02,Oxford/AstraZeneca,237305
Czechia,2021-04-03,Oxford/AstraZeneca,237528
Czechia,2021-04-04,Oxford/AstraZeneca,237545
Czechia,2021-04-05,Oxford/AstraZeneca,237627
Czechia,2021-04-06,Oxford/AstraZeneca,240647
Czechia,2021-04-07,Oxford/AstraZeneca,248798
Czechia,2021-04-08,Oxford/AstraZeneca,260287
Czechia,2021-04-09,Oxford/AstraZeneca,271729
Czechia,2021-04-10,Oxford/AstraZeneca,275238
Czechia,2021-04-11,Oxford/AstraZeneca,275757
Czechia,2021-04-12,Oxford/AstraZeneca,284732
Czechia,2021-04-13,Oxford/AstraZeneca,294273
Czechia,2021-04-14,Oxford/AstraZeneca,304387
Czechia,2021-04-15,Oxford/AstraZeneca,313523
Czechia,2021-04-16,Oxford/AstraZeneca,320292
Czechia,2021-04-17,Oxford/AstraZeneca,320923
Czechia,2021-04-18,Oxford/AstraZeneca,321082
Czechia,2021-04-19,Oxford/AstraZeneca,326710
Czechia,2021-04-20,Oxford/AstraZeneca,333502
Czechia,2021-04-21,Oxford/AstraZeneca,341004
Czechia,2021-04-22,Oxford/AstraZeneca,349156
Czechia,2021-04-23,Oxford/AstraZeneca,355389
Czechia,2021-04-24,Oxford/AstraZeneca,356095
Czechia,2021-04-25,Oxford/AstraZeneca,356291
Czechia,2021-04-26,Oxford/AstraZeneca,361943
Czechia,2021-04-27,Oxford/AstraZeneca,368660
Czechia,2021-04-28,Oxford/AstraZeneca,375378
Czechia,2021-04-29,Oxford/AstraZeneca,381944
Czechia,2021-04-30,Oxford/AstraZeneca,385873
Czechia,2021-05-01,Oxford/AstraZeneca,386139
Czechia,2021-05-02,Oxford/AstraZeneca,386265
Czechia,2021-05-03,Oxford/AstraZeneca,389507
Czechia,2021-05-04,Oxford/AstraZeneca,393850
Czechia,2021-05-05,Oxford/AstraZeneca,400129
Czechia,2021-05-06,Oxford/AstraZeneca,407543
Czechia,2021-05-07,Oxford/AstraZeneca,413367
Czechia,2021-05-08,Oxford/AstraZeneca,413681
Czechia,2021-05-09,Oxford/AstraZeneca,414114
Czechia,2021-05-10,Oxford/AstraZeneca,420129
Czechia,2021-05-11,Oxford/AstraZeneca,427751
Czechia,2021-05-12,Oxford/AstraZeneca,435210
Czechia,2021-05-13,Oxford/AstraZeneca,442233
Czechia,2021-05-14,Oxford/AstraZeneca,448142
Czechia,2021-05-15,Oxford/AstraZeneca,450120
Czechia,2021-05-16,Oxford/AstraZeneca,450928
Czechia,2021-05-17,Oxford/AstraZeneca,455590
Czechia,2021-05-18,Oxford/AstraZeneca,461658
Czechia,2021-05-19,Oxford/AstraZeneca,468225
Czechia,2021-05-20,Oxford/AstraZeneca,475021
Czechia,2021-05-21,Oxford/AstraZeneca,480841
Czechia,2021-05-22,Oxford/AstraZeneca,482739
Czechia,2021-05-23,Oxford/AstraZeneca,484214
Czechia,2021-05-24,Oxford/AstraZeneca,490603
Czechia,2021-05-25,Oxford/AstraZeneca,501820
Czechia,2021-05-26,Oxford/AstraZeneca,512828
Czechia,2021-05-27,Oxford/AstraZeneca,522441
Czechia,2021-05-28,Oxford/AstraZeneca,531782
Czechia,2021-05-29,Oxford/AstraZeneca,534262
Czechia,2021-05-30,Oxford/AstraZeneca,536871
Czechia,2021-05-31,Oxford/AstraZeneca,545243
Czechia,2021-06-01,Oxford/AstraZeneca,557046
Czechia,2021-06-02,Oxford/AstraZeneca,568615
Czechia,2021-06-03,Oxford/AstraZeneca,580585
Czechia,2021-06-04,Oxford/AstraZeneca,591126
Czechia,2021-06-05,Oxford/AstraZeneca,593217
Czechia,2021-06-06,Oxford/AstraZeneca,594161
Czechia,2021-06-07,Oxford/AstraZeneca,602982
Czechia,2021-06-08,Oxford/AstraZeneca,613533
Czechia,2021-06-09,Oxford/AstraZeneca,624132
Czechia,2021-06-10,Oxford/AstraZeneca,635048
Czechia,2021-06-11,Oxford/AstraZeneca,643708
Czechia,2021-06-12,Oxford/AstraZeneca,645120
Czechia,2021-06-13,Oxford/AstraZeneca,645314
Czechia,2021-06-14,Oxford/AstraZeneca,652838
Czechia,2021-06-15,Oxford/AstraZeneca,661698
Czechia,2021-06-16,Oxford/AstraZeneca,670265
Czechia,2021-06-17,Oxford/AstraZeneca,678392
Czechia,2021-06-18,Oxford/AstraZeneca,684212
Czechia,2021-06-19,Oxford/AstraZeneca,684844
Czechia,2021-06-20,Oxford/AstraZeneca,684968
Czechia,2021-06-21,Oxford/AstraZeneca,691426
Czechia,2021-06-22,Oxford/AstraZeneca,700026
Czechia,2021-06-23,Oxford/AstraZeneca,708460
Czechia,2021-06-24,Oxford/AstraZeneca,716641
Czechia,2021-06-25,Oxford/AstraZeneca,722683
Czechia,2021-06-26,Oxford/AstraZeneca,724337
Czechia,2021-06-27,Oxford/AstraZeneca,724487
Czechia,2021-06-28,Oxford/AstraZeneca,731443
Czechia,2021-06-29,Oxford/AstraZeneca,741065
Czechia,2021-06-30,Oxford/AstraZeneca,750149
Czechia,2021-07-01,Oxford/AstraZeneca,759663
Czechia,2021-07-02,Oxford/AstraZeneca,766795
Czechia,2021-07-03,Oxford/AstraZeneca,767457
Czechia,2021-07-04,Oxford/AstraZeneca,767515
Czechia,2021-07-05,Oxford/AstraZeneca,767592
Czechia,2021-07-06,Oxford/AstraZeneca,767833
Czechia,2021-07-07,Oxford/AstraZeneca,774035
Czechia,2021-07-08,Oxford/AstraZeneca,780894
Czechia,2021-07-09,Oxford/AstraZeneca,786212
Czechia,2021-07-10,Oxford/AstraZeneca,786573
Czechia,2021-07-11,Oxford/AstraZeneca,786996
Czechia,2021-07-12,Oxford/AstraZeneca,792433
Czechia,2021-07-13,Oxford/AstraZeneca,799388
Czechia,2021-07-14,Oxford/AstraZeneca,806269
Czechia,2021-07-15,Oxford/AstraZeneca,813376
Czechia,2021-07-16,Oxford/AstraZeneca,818496
Czechia,2021-07-17,Oxford/AstraZeneca,818653
Czechia,2021-07-18,Oxford/AstraZeneca,818681
Czechia,2021-07-19,Oxford/AstraZeneca,822765
Czechia,2021-07-20,Oxford/AstraZeneca,828267
Czechia,2021-07-21,Oxford/AstraZeneca,833532
Czechia,2021-07-22,Oxford/AstraZeneca,838110
Czechia,2021-07-23,Oxford/AstraZeneca,840977
Czechia,2021-07-24,Oxford/AstraZeneca,841098
Czechia,2021-07-25,Oxford/AstraZeneca,841131
Czechia,2021-07-26,Oxford/AstraZeneca,844222
Czechia,2021-07-27,Oxford/AstraZeneca,848456
Czechia,2021-07-28,Oxford/AstraZeneca,852684
Czechia,2021-07-29,Oxford/AstraZeneca,856762
Czechia,2021-07-30,Oxford/AstraZeneca,859514
Czechia,2021-07-31,Oxford/AstraZeneca,859714
Czechia,2021-08-01,Oxford/AstraZeneca,859737
Czechia,2021-08-02,Oxford/AstraZeneca,861907
Czechia,2021-08-03,Oxford/AstraZeneca,864832
Czechia,2021-08-04,Oxford/AstraZeneca,867362
Czechia,2021-08-05,Oxford/AstraZeneca,869626
Czechia,2021-08-06,Oxford/AstraZeneca,871246
Czechia,2021-08-07,Oxford/AstraZeneca,871385
Czechia,2021-08-08,Oxford/AstraZeneca,871398
Czechia,2021-08-09,Oxford/AstraZeneca,872517
Czechia,2021-08-10,Oxford/AstraZeneca,874221
Czechia,2021-08-11,Oxford/AstraZeneca,875688
Czechia,2021-08-12,Oxford/AstraZeneca,876952
Czechia,2021-08-13,Oxford/AstraZeneca,877820
Czechia,2021-08-14,Oxford/AstraZeneca,877867
Czechia,2021-08-15,Oxford/AstraZeneca,877883
Czechia,2021-08-16,Oxford/AstraZeneca,878559
Czechia,2021-08-17,Oxford/AstraZeneca,879466
Czechia,2021-08-18,Oxford/AstraZeneca,880202
Czechia,2021-08-19,Oxford/AstraZeneca,880905
Czechia,2021-08-20,Oxford/AstraZeneca,881459
Czechia,2021-08-21,Oxford/AstraZeneca,881550
Czechia,2021-08-22,Oxford/AstraZeneca,881556
Czechia,2021-08-23,Oxford/AstraZeneca,881969
Czechia,2021-08-24,Oxford/AstraZeneca,882264
Czechia,2021-08-25,Oxford/AstraZeneca,882662
Czechia,2021-08-26,Oxford/AstraZeneca,883013
Czechia,2021-08-27,Oxford/AstraZeneca,883304
Czechia,2021-08-28,Oxford/AstraZeneca,883313
Czechia,2021-08-29,Oxford/AstraZeneca,883316
Czechia,2021-08-30,Oxford/AstraZeneca,883703
Czechia,2021-08-31,Oxford/AstraZeneca,884017
Czechia,2021-09-01,Oxford/AstraZeneca,884187
Czechia,2021-09-02,Oxford/AstraZeneca,884364
Czechia,2021-09-03,Oxford/AstraZeneca,884456
Czechia,2021-09-04,Oxford/AstraZeneca,884481
Czechia,2021-09-05,Oxford/AstraZeneca,884487
Czechia,2021-09-06,Oxford/AstraZeneca,884553
Czechia,2021-09-07,Oxford/AstraZeneca,884662
Czechia,2021-09-08,Oxford/AstraZeneca,884772
Czechia,2021-09-09,Oxford/AstraZeneca,884873
Czechia,2021-09-10,Oxford/AstraZeneca,884922
Czechia,2021-09-11,Oxford/AstraZeneca,884926
Czechia,2021-09-12,Oxford/AstraZeneca,884933
Czechia,2021-09-13,Oxford/AstraZeneca,884989
Czechia,2021-09-14,Oxford/AstraZeneca,885055
Czechia,2021-09-15,Oxford/AstraZeneca,885121
Czechia,2021-09-16,Oxford/AstraZeneca,885172
Czechia,2021-09-17,Oxford/AstraZeneca,885211
Czechia,2021-09-18,Oxford/AstraZeneca,885216
Czechia,2021-09-19,Oxford/AstraZeneca,885221
Czechia,2021-09-20,Oxford/AstraZeneca,885272
Czechia,2021-09-21,Oxford/AstraZeneca,885343
Czechia,2021-09-22,Oxford/AstraZeneca,885435
Czechia,2021-09-23,Oxford/AstraZeneca,885491
Czechia,2021-09-24,Oxford/AstraZeneca,885512
Czechia,2021-09-25,Oxford/AstraZeneca,885516
Czechia,2021-09-26,Oxford/AstraZeneca,885519
Czechia,2021-09-27,Oxford/AstraZeneca,885563
Czechia,2021-09-29,Oxford/AstraZeneca,885602
Czechia,2021-09-30,Oxford/AstraZeneca,885637
Czechia,2021-10-01,Oxford/AstraZeneca,885666
Czechia,2021-10-02,Oxford/AstraZeneca,885667
Czechia,2021-10-03,Oxford/AstraZeneca,885668
Czechia,2021-10-04,Oxford/AstraZeneca,885686
Czechia,2021-10-05,Oxford/AstraZeneca,885712
Czechia,2021-10-06,Oxford/AstraZeneca,885742
Czechia,2021-10-07,Oxford/AstraZeneca,885777
Czechia,2021-10-08,Oxford/AstraZeneca,885798
Czechia,2021-10-09,Oxford/AstraZeneca,885800
Czechia,2021-10-10,Oxford/AstraZeneca,885802
Czechia,2021-10-11,Oxford/AstraZeneca,885841
Czechia,2021-10-12,Oxford/AstraZeneca,885880
Czechia,2021-10-13,Oxford/AstraZeneca,885903
Czechia,2021-10-14,Oxford/AstraZeneca,885910
Czechia,2021-10-15,Oxford/AstraZeneca,885913
Czechia,2021-10-16,Oxford/AstraZeneca,885916
Czechia,2021-10-18,Oxford/AstraZeneca,885942
Czechia,2021-10-19,Oxford/AstraZeneca,885965
Czechia,2021-10-20,Oxford/AstraZeneca,885994
Czechia,2021-10-21,Oxford/AstraZeneca,886014
Czechia,2021-10-22,Oxford/AstraZeneca,886026
Czechia,2021-10-23,Oxford/AstraZeneca,886027
Czechia,2021-10-24,Oxford/AstraZeneca,886028
Czechia,2021-10-25,Oxford/AstraZeneca,886055
Czechia,2021-10-26,Oxford/AstraZeneca,886101
Czechia,2021-10-27,Oxford/AstraZeneca,886148
Czechia,2021-10-28,Oxford/AstraZeneca,886152
Czechia,2021-10-29,Oxford/AstraZeneca,886200
Czechia,2021-10-30,Oxford/AstraZeneca,886201
Czechia,2021-10-31,Oxford/AstraZeneca,886204
Czechia,2021-11-01,Oxford/AstraZeneca,886212
Czechia,2021-11-02,Oxford/AstraZeneca,886221
Czechia,2021-11-03,Oxford/AstraZeneca,886227
Czechia,2021-11-04,Oxford/AstraZeneca,886231
Czechia,2021-11-05,Oxford/AstraZeneca,886240
Czechia,2021-11-06,Oxford/AstraZeneca,886241
Czechia,2021-11-07,Oxford/AstraZeneca,886242
Czechia,2021-11-08,Oxford/AstraZeneca,886250
Czechia,2021-11-09,Oxford/AstraZeneca,886256
Czechia,2021-11-10,Oxford/AstraZeneca,886261
Czechia,2021-11-11,Oxford/AstraZeneca,886269
Czechia,2021-11-12,Oxford/AstraZeneca,886278
Czechia,2021-11-13,Oxford/AstraZeneca,886282
Czechia,2021-11-14,Oxford/AstraZeneca,886283
Czechia,2021-11-15,Oxford/AstraZeneca,886294
Czechia,2021-11-16,Oxford/AstraZeneca,886296
Czechia,2021-11-17,Oxford/AstraZeneca,886303
Czechia,2021-11-18,Oxford/AstraZeneca,886307
Czechia,2021-11-19,Oxford/AstraZeneca,886315
Czechia,2021-11-20,Oxford/AstraZeneca,886316
Czechia,2021-11-22,Oxford/AstraZeneca,886322
Czechia,2021-11-23,Oxford/AstraZeneca,886331
Czechia,2021-11-24,Oxford/AstraZeneca,886352
Czechia,2021-11-25,Oxford/AstraZeneca,886356
Czechia,2021-11-26,Oxford/AstraZeneca,886361
Czechia,2021-11-27,Oxford/AstraZeneca,886362
Czechia,2021-11-28,Oxford/AstraZeneca,886363
Czechia,2021-11-29,Oxford/AstraZeneca,886378
Czechia,2021-11-30,Oxford/AstraZeneca,886387
Czechia,2021-12-01,Oxford/AstraZeneca,886398
Czechia,2021-12-02,Oxford/AstraZeneca,886406
Czechia,2021-12-03,Oxford/AstraZeneca,886407
Czechia,2021-12-05,Oxford/AstraZeneca,886408
Czechia,2021-12-06,Oxford/AstraZeneca,886419
Czechia,2021-12-07,Oxford/AstraZeneca,886440
Czechia,2021-12-08,Oxford/AstraZeneca,886443
Czechia,2021-12-09,Oxford/AstraZeneca,886448
Czechia,2021-12-10,Oxford/AstraZeneca,886452
Czechia,2021-12-12,Oxford/AstraZeneca,886453
Czechia,2021-12-13,Oxford/AstraZeneca,886457
Czechia,2021-12-14,Oxford/AstraZeneca,886467
Czechia,2021-12-15,Oxford/AstraZeneca,886474
Czechia,2021-12-16,Oxford/AstraZeneca,886476
Czechia,2021-12-17,Oxford/AstraZeneca,886482
Czechia,2021-12-18,Oxford/AstraZeneca,886484
Czechia,2021-12-20,Oxford/AstraZeneca,886489
Czechia,2021-12-21,Oxford/AstraZeneca,886492
Czechia,2021-12-22,Oxford/AstraZeneca,886493
Czechia,2021-12-23,Oxford/AstraZeneca,886495
Czechia,2021-12-24,Oxford/AstraZeneca,886496
Czechia,2021-12-28,Oxford/AstraZeneca,886497
Czechia,2021-12-29,Oxford/AstraZeneca,886499
Czechia,2022-01-03,Oxford/AstraZeneca,886508
Czechia,2022-01-04,Oxford/AstraZeneca,886515
Czechia,2022-01-05,Oxford/AstraZeneca,886527
Czechia,2022-01-06,Oxford/AstraZeneca,886540
Czechia,2022-01-07,Oxford/AstraZeneca,886563
Czechia,2022-01-08,Oxford/AstraZeneca,886565
Czechia,2022-01-10,Oxford/AstraZeneca,886569
Czechia,2022-01-11,Oxford/AstraZeneca,886577
Czechia,2022-01-12,Oxford/AstraZeneca,886589
Czechia,2022-01-13,Oxford/AstraZeneca,886599
Czechia,2022-01-14,Oxford/AstraZeneca,886612
Czechia,2022-01-15,Oxford/AstraZeneca,886614
Czechia,2022-01-16,Oxford/AstraZeneca,886618
Czechia,2022-01-17,Oxford/AstraZeneca,886627
Czechia,2022-01-18,Oxford/AstraZeneca,886630
Czechia,2022-01-19,Oxford/AstraZeneca,886653
Czechia,2022-01-20,Oxford/AstraZeneca,886665
Czechia,2022-01-21,Oxford/AstraZeneca,886669
Czechia,2022-01-24,Oxford/AstraZeneca,886671
Czechia,2022-01-25,Oxford/AstraZeneca,886677
Czechia,2022-01-26,Oxford/AstraZeneca,886679
Czechia,2022-01-27,Oxford/AstraZeneca,886684
Czechia,2022-01-28,Oxford/AstraZeneca,886694
Czechia,2020-12-27,Pfizer/BioNTech,1285
Czechia,2020-12-28,Pfizer/BioNTech,3586
Czechia,2020-12-29,Pfizer/BioNTech,7050
Czechia,2020-12-30,Pfizer/BioNTech,10575
Czechia,2020-12-31,Pfizer/BioNTech,11882
Czechia,2021-01-01,Pfizer/BioNTech,12151
Czechia,2021-01-02,Pfizer/BioNTech,13431
Czechia,2021-01-03,Pfizer/BioNTech,14356
Czechia,2021-01-04,Pfizer/BioNTech,17963
Czechia,2021-01-05,Pfizer/BioNTech,22490
Czechia,2021-01-06,Pfizer/BioNTech,28334
Czechia,2021-01-07,Pfizer/BioNTech,36320
Czechia,2021-01-08,Pfizer/BioNTech,46365
Czechia,2021-01-09,Pfizer/BioNTech,48393
Czechia,2021-01-10,Pfizer/BioNTech,50167
Czechia,2021-01-11,Pfizer/BioNTech,60024
Czechia,2021-01-12,Pfizer/BioNTech,73468
Czechia,2021-01-13,Pfizer/BioNTech,87009
Czechia,2021-01-14,Pfizer/BioNTech,101024
Czechia,2021-01-15,Pfizer/BioNTech,114272
Czechia,2021-01-16,Pfizer/BioNTech,117352
Czechia,2021-01-17,Pfizer/BioNTech,120510
Czechia,2021-01-18,Pfizer/BioNTech,134584
Czechia,2021-01-19,Pfizer/BioNTech,149064
Czechia,2021-01-20,Pfizer/BioNTech,163745
Czechia,2021-01-21,Pfizer/BioNTech,180145
Czechia,2021-01-22,Pfizer/BioNTech,195873
Czechia,2021-01-23,Pfizer/BioNTech,200030
Czechia,2021-01-24,Pfizer/BioNTech,203032
Czechia,2021-01-25,Pfizer/BioNTech,215459
Czechia,2021-01-26,Pfizer/BioNTech,229722
Czechia,2021-01-27,Pfizer/BioNTech,242981
Czechia,2021-01-28,Pfizer/BioNTech,256083
Czechia,2021-01-29,Pfizer/BioNTech,270049
Czechia,2021-01-30,Pfizer/BioNTech,271874
Czechia,2021-01-31,Pfizer/BioNTech,273769
Czechia,2021-02-01,Pfizer/BioNTech,285449
Czechia,2021-02-02,Pfizer/BioNTech,299503
Czechia,2021-02-03,Pfizer/BioNTech,314206
Czechia,2021-02-04,Pfizer/BioNTech,330947
Czechia,2021-02-05,Pfizer/BioNTech,345890
Czechia,2021-02-06,Pfizer/BioNTech,348843
Czechia,2021-02-07,Pfizer/BioNTech,351929
Czechia,2021-02-08,Pfizer/BioNTech,366478
Czechia,2021-02-09,Pfizer/BioNTech,381761
Czechia,2021-02-10,Pfizer/BioNTech,398695
Czechia,2021-02-11,Pfizer/BioNTech,417605
Czechia,2021-02-12,Pfizer/BioNTech,436457
Czechia,2021-02-13,Pfizer/BioNTech,440115
Czechia,2021-02-14,Pfizer/BioNTech,442049
Czechia,2021-02-15,Pfizer/BioNTech,455642
Czechia,2021-02-16,Pfizer/BioNTech,469781
Czechia,2021-02-17,Pfizer/BioNTech,482977
Czechia,2021-02-18,Pfizer/BioNTech,499004
Czechia,2021-02-19,Pfizer/BioNTech,515082
Czechia,2021-02-20,Pfizer/BioNTech,517583
Czechia,2021-02-21,Pfizer/BioNTech,519376
Czechia,2021-02-22,Pfizer/BioNTech,532908
Czechia,2021-02-23,Pfizer/BioNTech,549318
Czechia,2021-02-24,Pfizer/BioNTech,564956
Czechia,2021-02-25,Pfizer/BioNTech,582936
Czechia,2021-02-26,Pfizer/BioNTech,600247
