location,date,vaccine,total_vaccinations
Romania,2021-05-18,Pfizer/BioNTech,5591759
Romania,2021-05-19,Pfizer/BioNTech,5662827
Romania,2021-05-20,Pfizer/BioNTech,5728149
Romania,2021-05-21,Pfizer/BioNTech,5790898
Romania,2021-05-22,Pfizer/BioNTech,5847052
Romania,2021-05-23,Pfizer/BioNTech,5884675
Romania,2021-05-24,Pfizer/BioNTech,5922644
Romania,2021-05-25,Pfizer/BioNTech,5970755
Romania,2021-05-26,Pfizer/BioNTech,6021938
Romania,2021-05-27,Pfizer/BioNTech,6070261
Romania,2021-05-28,Pfizer/BioNTech,6120498
Romania,2021-05-29,Pfizer/BioNTech,6183794
Romania,2021-05-30,Pfizer/BioNTech,6242467
Romania,2021-05-31,Pfizer/BioNTech,6292917
Romania,2021-06-01,Pfizer/BioNTech,6335638
Romania,2021-06-02,Pfizer/BioNTech,6378667
Romania,2021-06-03,Pfizer/BioNTech,6424160
Romania,2021-06-04,Pfizer/BioNTech,6474130
Romania,2021-06-05,Pfizer/BioNTech,6532740
Romania,2021-06-06,Pfizer/BioNTech,6582226
Romania,2021-06-07,Pfizer/BioNTech,6619520
Romania,2021-06-08,Pfizer/BioNTech,6655832
Romania,2021-06-09,Pfizer/BioNTech,6688204
Romania,2021-06-10,Pfizer/BioNTech,6716587
Romania,2021-06-11,Pfizer/BioNTech,6744379
Romania,2021-06-12,Pfizer/BioNTech,6774086
Romania,2021-06-13,Pfizer/BioNTech,6799355
Romania,2021-06-14,Pfizer/BioNTech,6821300
Romania,2021-06-15,Pfizer/BioNTech,6843211
Romania,2021-06-16,Pfizer/BioNTech,6865262
Romania,2021-06-17,Pfizer/BioNTech,6885178
Romania,2021-06-18,Pfizer/BioNTech,6905112
Romania,2021-06-19,Pfizer/BioNTech,6925306
Romania,2021-06-20,Pfizer/BioNTech,6941986
Romania,2021-06-21,Pfizer/BioNTech,6958269
Romania,2021-06-22,Pfizer/BioNTech,6974769
Romania,2021-06-23,Pfizer/BioNTech,6992664
Romania,2021-06-24,Pfizer/BioNTech,7010285
Romania,2021-06-25,Pfizer/BioNTech,7028146
Romania,2021-06-26,Pfizer/BioNTech,7046034
Romania,2021-06-27,Pfizer/BioNTech,7063922
Romania,2021-06-28,Pfizer/BioNTech,7077971
Romania,2021-06-29,Pfizer/BioNTech,7092434
Romania,2021-06-30,Pfizer/BioNTech,7106796
Romania,2021-07-01,Pfizer/BioNTech,7119663
Romania,2021-07-02,Pfizer/BioNTech,7133153
Romania,2021-07-03,Pfizer/BioNTech,7146643
Romania,2021-07-04,Pfizer/BioNTech,7155558
Romania,2021-07-05,Pfizer/BioNTech,7166541
Romania,2021-07-06,Pfizer/BioNTech,7177103
Romania,2021-07-07,Pfizer/BioNTech,7187631
Romania,2021-07-08,Pfizer/BioNTech,7197549
Romania,2021-07-10,Pfizer/BioNTech,7214757
Romania,2021-07-11,Pfizer/BioNTech,7227836
Romania,2021-07-12,Pfizer/BioNTech,7235663
Romania,2021-07-13,Pfizer/BioNTech,7244682
Romania,2021-07-14,Pfizer/BioNTech,7253506
Romania,2021-07-15,Pfizer/BioNTech,7262269
Romania,2021-07-16,Pfizer/BioNTech,7270927
Romania,2021-07-17,Pfizer/BioNTech,7278880
Romania,2021-07-18,Pfizer/BioNTech,7284649
Romania,2021-07-19,Pfizer/BioNTech,7292637
Romania,2021-07-20,Pfizer/BioNTech,7302143
Romania,2021-07-21,Pfizer/BioNTech,7311018
Romania,2021-07-22,Pfizer/BioNTech,7319847
Romania,2021-07-23,Pfizer/BioNTech,7329045
Romania,2021-07-24,Pfizer/BioNTech,7337142
Romania,2021-07-25,Pfizer/BioNTech,7342701
Romania,2021-07-26,Pfizer/BioNTech,7351353
Romania,2021-07-27,Pfizer/BioNTech,7360269
Romania,2021-07-28,Pfizer/BioNTech,7368862
Romania,2021-07-29,Pfizer/BioNTech,7377080
Romania,2021-07-30,Pfizer/BioNTech,7385223
Romania,2021-07-31,Pfizer/BioNTech,7392258
Romania,2021-08-01,Pfizer/BioNTech,7397019
Romania,2021-08-02,Pfizer/BioNTech,7404056
Romania,2021-08-03,Pfizer/BioNTech,7412103
Romania,2021-08-04,Pfizer/BioNTech,7420098
Romania,2021-08-05,Pfizer/BioNTech,7427670
Romania,2021-08-06,Pfizer/BioNTech,7435221
Romania,2021-08-07,Pfizer/BioNTech,7441548
Romania,2021-08-08,Pfizer/BioNTech,7445922
Romania,2021-08-09,Pfizer/BioNTech,7450296
Romania,2021-08-10,Pfizer/BioNTech,7457738
Romania,2021-08-11,Pfizer/BioNTech,7465149
Romania,2021-08-12,Pfizer/BioNTech,7472230
Romania,2021-08-13,Pfizer/BioNTech,7479107
Romania,2021-08-14,Pfizer/BioNTech,7484693
Romania,2021-08-15,Pfizer/BioNTech,7488012
Romania,2021-08-16,Pfizer/BioNTech,7494142
Romania,2021-08-17,Pfizer/BioNTech,7500848
Romania,2021-08-18,Pfizer/BioNTech,7507401
Romania,2021-08-19,Pfizer/BioNTech,7513413
Romania,2021-08-20,Pfizer/BioNTech,7519622
Romania,2021-08-21,Pfizer/BioNTech,7524882
Romania,2021-08-22,Pfizer/BioNTech,7528368
Romania,2021-08-23,Pfizer/BioNTech,7534377
Romania,2021-08-24,Pfizer/BioNTech,7541021
Romania,2021-08-25,Pfizer/BioNTech,7547658
Romania,2021-08-26,Pfizer/BioNTech,7554012
Romania,2021-08-27,Pfizer/BioNTech,7560564
Romania,2021-08-28,Pfizer/BioNTech,7565791
Romania,2021-08-29,Pfizer/BioNTech,7569157
Romania,2021-08-30,Pfizer/BioNTech,7574972
Romania,2021-08-31,Pfizer/BioNTech,7581089
Romania,2021-09-01,Pfizer/BioNTech,7586831
Romania,2021-09-02,Pfizer/BioNTech,7592323
Romania,2021-09-03,Pfizer/BioNTech,7597738
Romania,2021-09-04,Pfizer/BioNTech,7601830
Romania,2021-09-05,Pfizer/BioNTech,7604327
Romania,2021-09-06,Pfizer/BioNTech,7608827
Romania,2021-09-07,Pfizer/BioNTech,7613579
Romania,2021-09-08,Pfizer/BioNTech,7618487
Romania,2021-09-09,Pfizer/BioNTech,7623198
Romania,2021-09-10,Pfizer/BioNTech,7628412
Romania,2021-09-11,Pfizer/BioNTech,7632962
Romania,2021-09-12,Pfizer/BioNTech,7635765
Romania,2021-09-13,Pfizer/BioNTech,7640202
Romania,2021-09-14,Pfizer/BioNTech,7645598
Romania,2021-09-15,Pfizer/BioNTech,7651155
Romania,2021-09-16,Pfizer/BioNTech,7656887
Romania,2021-09-17,Pfizer/BioNTech,7663761
Romania,2021-09-18,Pfizer/BioNTech,7670125
Romania,2021-09-19,Pfizer/BioNTech,7674613
Romania,2021-09-20,Pfizer/BioNTech,7681035
Romania,2021-09-21,Pfizer/BioNTech,7689082
Romania,2021-09-22,Pfizer/BioNTech,7697415
Romania,2021-09-23,Pfizer/BioNTech,7706168
Romania,2021-09-24,Pfizer/BioNTech,7715678
Romania,2021-09-25,Pfizer/BioNTech,7725142
Romania,2021-09-26,Pfizer/BioNTech,7731060
Romania,2021-09-27,Pfizer/BioNTech,7739703
Romania,2021-09-28,Pfizer/BioNTech,7770019
Romania,2021-09-29,Pfizer/BioNTech,7816940
Romania,2021-09-30,Pfizer/BioNTech,7863718
Romania,2021-10-01,Pfizer/BioNTech,7909195
Romania,2021-10-02,Pfizer/BioNTech,7943844
Romania,2021-10-03,Pfizer/BioNTech,7966761
Romania,2021-10-04,Pfizer/BioNTech,8007154
Romania,2021-10-05,Pfizer/BioNTech,8051932
Romania,2021-10-06,Pfizer/BioNTech,8093599
Romania,2021-10-07,Pfizer/BioNTech,8140049
Romania,2021-10-08,Pfizer/BioNTech,8188997
Romania,2021-10-09,Pfizer/BioNTech,8229069
Romania,2021-10-10,Pfizer/BioNTech,8255920
Romania,2021-10-11,Pfizer/BioNTech,8295424
Romania,2021-10-12,Pfizer/BioNTech,8338164
Romania,2021-10-13,Pfizer/BioNTech,8381523
Romania,2021-10-14,Pfizer/BioNTech,8430706
Romania,2021-10-15,Pfizer/BioNTech,8482429
Romania,2021-10-16,Pfizer/BioNTech,8526722
Romania,2021-10-17,Pfizer/BioNTech,8557901
Romania,2021-10-18,Pfizer/BioNTech,8603716
Romania,2021-10-19,Pfizer/BioNTech,8653313
Romania,2021-10-20,Pfizer/BioNTech,8711044
Romania,2021-10-21,Pfizer/BioNTech,8779913
Romania,2021-10-22,Pfizer/BioNTech,8864681
Romania,2021-10-23,Pfizer/BioNTech,8949787
Romania,2021-10-24,Pfizer/BioNTech,9020953
Romania,2021-10-25,Pfizer/BioNTech,9101386
Romania,2021-10-26,Pfizer/BioNTech,9192112
Romania,2021-10-27,Pfizer/BioNTech,9281761
Romania,2021-10-28,Pfizer/BioNTech,9356608
Romania,2021-10-29,Pfizer/BioNTech,9428699
Romania,2021-10-30,Pfizer/BioNTech,9488608
Romania,2021-10-31,Pfizer/BioNTech,9533149
Romania,2021-11-01,Pfizer/BioNTech,9586616
Romania,2021-11-02,Pfizer/BioNTech,9638867
Romania,2021-11-03,Pfizer/BioNTech,9695475
Romania,2021-11-04,Pfizer/BioNTech,9754566
Romania,2021-11-05,Pfizer/BioNTech,9819470
Romania,2021-11-06,Pfizer/BioNTech,9875176
Romania,2021-11-07,Pfizer/BioNTech,9920568
Romania,2021-11-08,Pfizer/BioNTech,9974863
Romania,2021-11-09,Pfizer/BioNTech,10026769
Romania,2021-11-10,Pfizer/BioNTech,10082980
Romania,2021-11-11,Pfizer/BioNTech,10150141
Romania,2021-11-12,Pfizer/BioNTech,10231288
Romania,2021-11-13,Pfizer/BioNTech,10312122
Romania,2021-11-14,Pfizer/BioNTech,10383889
Romania,2021-11-15,Pfizer/BioNTech,10462338
Romania,2021-11-16,Pfizer/BioNTech,10547276
Romania,2021-11-17,Pfizer/BioNTech,10618520
Romania,2021-11-18,Pfizer/BioNTech,10693437
Romania,2021-11-19,Pfizer/BioNTech,10768386
Romania,2021-11-20,Pfizer/BioNTech,10836163
Romania,2021-11-21,Pfizer/BioNTech,10885411
Romania,2021-11-22,Pfizer/BioNTech,10939685
Romania,2021-11-23,Pfizer/BioNTech,10994406
Romania,2021-11-24,Pfizer/BioNTech,11049168
Romania,2021-11-25,Pfizer/BioNTech,11102639
Romania,2021-11-26,Pfizer/BioNTech,11160597
Romania,2021-11-27,Pfizer/BioNTech,11213305
Romania,2021-11-28,Pfizer/BioNTech,11253732
Romania,2021-11-29,Pfizer/BioNTech,11300189
Romania,2021-11-30,Pfizer/BioNTech,11335536
Romania,2021-12-01,Pfizer/BioNTech,11357035
Romania,2021-12-02,Pfizer/BioNTech,11394535
Romania,2021-12-03,Pfizer/BioNTech,11439428
Romania,2021-12-04,Pfizer/BioNTech,11476805
Romania,2021-12-05,Pfizer/BioNTech,11505140
Romania,2021-12-06,Pfizer/BioNTech,11542602
Romania,2021-12-07,Pfizer/BioNTech,11575265
Romania,2021-12-08,Pfizer/BioNTech,11601937
Romania,2021-12-09,Pfizer/BioNTech,11633199
Romania,2021-12-10,Pfizer/BioNTech,11671046
Romania,2021-12-11,Pfizer/BioNTech,11704317
Romania,2021-12-12,Pfizer/BioNTech,11727455
Romania,2021-12-13,Pfizer/BioNTech,11754835
Romania,2021-12-14,Pfizer/BioNTech,11783821
Romania,2021-12-15,Pfizer/BioNTech,11812608
Romania,2021-12-16,Pfizer/BioNTech,11839450
Romania,2021-12-17,Pfizer/BioNTech,11869070
Romania,2021-12-18,Pfizer/BioNTech,11893218
Romania,2021-12-19,Pfizer/BioNTech,11911117
Romania,2021-12-20,Pfizer/BioNTech,11935142
Romania,2021-12-21,Pfizer/BioNTech,11956650
Romania,2021-12-22,Pfizer/BioNTech,11975646
Romania,2021-12-23,Pfizer/BioNTech,11992761
Romania,2021-12-24,Pfizer/BioNTech,12001740
Romania,2021-12-25,Pfizer/BioNTech,12002903
Romania,2021-12-26,Pfizer/BioNTech,12005699
Romania,2021-12-27,Pfizer/BioNTech,12022962
Romania,2021-12-28,Pfizer/BioNTech,12042897
Romania,2021-12-29,Pfizer/BioNTech,12062944
Romania,2021-12-30,Pfizer/BioNTech,12077980
Romania,2021-12-31,Pfizer/BioNTech,12084165
Romania,2022-01-01,Pfizer/BioNTech,12084753
Romania,2022-01-02,Pfizer/BioNTech,12089139
Romania,2022-01-03,Pfizer/BioNTech,12108917
Romania,2022-01-04,Pfizer/BioNTech,12132696
Romania,2022-01-05,Pfizer/BioNTech,12158336
Romania,2022-01-06,Pfizer/BioNTech,12181951
Romania,2022-01-07,Pfizer/BioNTech,12208124
Romania,2022-01-08,Pfizer/BioNTech,12241351
Romania,2022-01-09,Pfizer/BioNTech,12254085
Romania,2022-01-10,Pfizer/BioNTech,12274261
Romania,2022-01-11,Pfizer/BioNTech,12294325
Romania,2022-01-12,Pfizer/BioNTech,12313645
Romania,2022-01-13,Pfizer/BioNTech,12329815
Romania,2022-01-14,Pfizer/BioNTech,12349264
Romania,2022-01-15,Pfizer/BioNTech,12363790
Romania,2022-01-16,Pfizer/BioNTech,12371991
Romania,2022-01-17,Pfizer/BioNTech,12385447
Romania,2022-01-18,Pfizer/BioNTech,12398766
Romania,2022-01-19,Pfizer/BioNTech,12411790
Romania,2022-01-20,Pfizer/BioNTech,12423752
Romania,2022-01-21,Pfizer/BioNTech,12437190
Romania,2022-01-23,Pfizer/BioNTech,12439868
Romania,2022-01-24,Pfizer/BioNTech,12451298
Romania,2022-01-25,Pfizer/BioNTech,12465683
Romania,2022-01-26,Pfizer/BioNTech,12481563
Romania,2022-01-27,Pfizer/BioNTech,12498779
Romania,2022-01-28,Pfizer/BioNTech,12518753
Romania,2022-01-29,Pfizer/BioNTech,12535847
Romania,2022-01-30,Pfizer/BioNTech,12546060
Romania,2022-01-31,Pfizer/BioNTech,12560481
Romania,2022-02-01,Pfizer/BioNTech,12574985
Romania,2022-02-02,Pfizer/BioNTech,12588732
Romania,2022-02-03,Pfizer/BioNTech,12601070
Romania,2022-02-04,Pfizer/BioNTech,12615125
Romania,2022-02-05,Pfizer/BioNTech,12626485
Romania,2022-02-06,Pfizer/BioNTech,12633003
Romania,2022-02-07,Pfizer/BioNTech,12642199
Romania,2022-02-08,Pfizer/BioNTech,12651779
Romania,2022-02-09,Pfizer/BioNTech,12660764
Romania,2022-02-10,Pfizer/BioNTech,12669674
Romania,2022-02-11,Pfizer/BioNTech,12678951
Romania,2022-02-12,Pfizer/BioNTech,12686087
Romania,2022-02-13,Pfizer/BioNTech,12690308
Romania,2022-02-14,Pfizer/BioNTech,12695854
Romania,2022-02-15,Pfizer/BioNTech,12702045
Romania,2022-02-16,Pfizer/BioNTech,12708305
Romania,2022-02-17,Pfizer/BioNTech,12714745
Romania,2022-02-18,Pfizer/BioNTech,12722047
Romania,2022-02-19,Pfizer/BioNTech,12728420
Romania,2022-02-20,Pfizer/BioNTech,12731923
Romania,2022-02-21,Pfizer/BioNTech,12737025
Romania,2022-02-22,Pfizer/BioNTech,12742272
Romania,2022-02-23,Pfizer/BioNTech,12747366
Romania,2022-02-24,Pfizer/BioNTech,12752467
Romania,2022-02-25,Pfizer/BioNTech,12757990
Romania,2022-02-26,Pfizer/BioNTech,12762285
Romania,2022-02-27,Pfizer/BioNTech,12765127
Romania,2022-02-28,Pfizer/BioNTech,12768915
Romania,2022-03-01,Pfizer/BioNTech,12772718
